# Acquisition Start Time: 2025-08-11 16:20:46.444245
# Total data points: 8696
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10,传感器 11,传感器 12,传感器 13,传感器 14
3.684081792831421,1851.296588764282,2294.158955632943,2216.5629798276786,2421.461490926041,2557.8721783689093,1991.50050228542,1743.049967835376,2001.6715351247421,2489.431858576369,2311.375752241431,2451.4296028151675,2499.9724778526243,1848.7772554065257,1744.2622047970972
3.72186279296875,1850.9876635207572,2293.842224472809,2216.564815079566,2422.316240094437,2557.8599410275774,1994.0304576153824,1742.7789697502344,2002.2199464075704,2488.7357967116554,2310.810107629558,2451.3078279594492,2499.308270616166,1848.6637810105237,1743.4864713690665
3.7501068115234375,1850.8335472780009,2294.6056198323513,2216.428531196016,2421.3261810859876,2557.135301988336,1992.6228376380382,1743.13592457481,2001.8506416465464,2488.6899963965834,2310.6354237158857,2449.917129674654,2499.5688584177587,1849.433383898417,1743.7860484458556
3.787944793701172,1851.051147246385,2294.6011963765436,2216.096798015214,2423.6994161505627,2556.9241580614935,1990.0577523619545,1743.080397284319,2001.565303366116,2488.2333073195778,2310.2699328211274,2451.50589532707,2498.45369259354,1848.051728785782,1743.7847672465034
3.8160009384155273,1852.2179782266453,2293.1292433586477,2217.9715632503294,2421.470464116155,2557.3929142187776,1991.9321944968171,1743.2926566841459,2003.334874934447,2489.4197265323105,2310.34068276608,2451.342760857401,2498.992726405035,1847.9160687356346,1743.7630340923718
3.85332989692688,1850.2004753361523,2293.328952454086,2215.505249618805,2422.5077831712147,2557.4135534060897,1990.9285369418133,1743.2973244455718,2002.420143145018,2489.5971070911837,2311.612898787421,2451.8906670509623,2499.6785759809964,1849.3939154982631,1743.6351293662515
3.881925106048584,1851.6190204640413,2292.927116160941,2214.9533672226335,2423.0266675784137,2557.185964275124,1992.8301709326279,1742.5393927135356,2001.785255145428,2488.567105322265,2310.833364081117,2450.7129769368494,2499.5543183930213,1849.4379700415245,1743.474115954467
3.9194579124450684,1849.9448727346798,2293.354706050044,2217.1405167961993,2421.814349570557,2557.7860683480317,1992.6445528800868,1743.146645299147,2002.27973982533,2488.7503490628487,2310.2288714875276,2450.9602621454596,2499.3712845223167,1847.8657023988965,1743.175013006294
3.9483189582824707,1851.1416139157445,2293.288426000719,2215.834232334175,2421.919984856761,2557.3073460991673,1990.7184088813583,1743.0855905521382,2002.436322240481,2488.392043789839,2311.56840089148,2450.438194356971,2499.9763986983517,1849.4009841324612,1743.2437794420748
3.9841229915618896,1851.121195529445,2293.5836062725957,2216.8461692530786,2422.6835203103196,2557.757437177244,1989.7174541946442,1742.6834073672323,2002.9112301108748,2489.0881020868023,2311.32088271159,2451.5187206440387,2498.718228639699,1849.1301314954007,1743.8945286074718
4.0140111446380615,1851.0775257325774,2293.1658652117453,2217.2151613766127,2422.7645745353643,2556.637132773335,1991.1336477258074,1742.998444586885,2002.1596292375643,2489.3467581813766,2310.015582682949,2452.58812365948,2498.6557734997077,1847.8028813470141,1743.3876181607577
4.050755023956299,1850.4366184216854,2293.208126526581,2214.7047880760138,2421.9082710847147,2555.9672760234425,1989.3067122507352,1741.9544548142912,2001.5155918384035,2488.1151691690698,2309.8411499741533,2450.193925004907,2499.1785620894607,1847.4082521358955,1743.293052244387
4.086429834365845,1852.7612858341656,2293.7499819846007,2216.2664991392253,2422.9277047499236,2557.4740016235373,1992.5001913382812,1743.3993733950342,2002.1099401907775,2489.3978160258057,2311.722817423931,2451.907931427432,2499.2379724730513,1847.5716659234954,1743.3971522437994
4.113074779510498,1852.3030099339337,2295.1063124514426,2215.5301049192644,2423.4369773476055,2556.980377073577,1991.586177814356,1743.3781382363804,2002.2032660632083,2489.7815837464864,2310.229241265928,2450.758592729752,2497.16654639274,1847.472424398132,1742.6533110039509
4.150779724121094,1849.6704623182873,2292.436542316061,2213.401315289687,2422.4846500755934,2556.962377884697,1991.0159872721779,1742.6433763287403,2002.0840332409973,2488.640147526446,2311.674343224048,2451.6746851301614,2499.297396958968,1848.5303644584155,1743.7570855224606
4.186123847961426,1851.0251308203951,2293.7649725247365,2215.3806886604816,2422.4368786052482,2557.579981312795,1991.1880370798553,1742.9381334572877,2002.1762808340868,2488.2727258931127,2310.8658854847367,2451.909643161245,2500.6275737613073,1848.0162942526504,1744.3012383955868
4.215245962142944,1851.2061165154075,2293.410672063317,2217.400408382977,2422.0553028605095,2557.2356015460223,1992.6490568412298,1742.9972765807834,2002.0749014170908,2487.777837448576,2311.383518124972,2450.978389717522,2499.02364516489,1847.4107788119645,1743.3811025153236
4.245160818099976,1851.1391247712572,2294.978892107562,2217.6211701381594,2422.4340665592313,2556.2370502793524,1992.5759523990787,1743.6501690776315,2002.1547210574258,2488.3625979375133,2310.7475351400426,2451.9407490444373,2499.0543578579286,1848.636066653265,1743.6180190480152
4.2818028926849365,1850.5396497702498,2294.1322577745536,2215.878984827111,2422.9148968393456,2556.917360401995,1990.5745332697243,1744.3986201849884,2001.6407211647802,2488.7996361832984,2312.055262434532,2451.8155450327235,2498.6382326477506,1848.2681533835794,1743.7134645016552
4.3110809326171875,1851.539514832734,2294.5367219152527,2216.6688412491885,2422.007426316949,2557.2700336766807,1991.3572875549812,1743.505085733451,2002.4695342297246,2488.7634281397495,2311.1464350397523,2451.975782042628,2499.3707883605216,1848.2181487099542,1743.2843431865945
4.347866058349609,1851.37570669436,2293.5712337908353,2214.4898420470804,2422.9449070236337,2556.8473100157735,1990.8928102374512,1743.5616074665163,2001.558740349562,2489.6888620411987,2311.6471413047357,2451.6790198540466,2498.7618756973525,1848.0254368340752,1743.5841965013324
4.384067058563232,1851.0016666766858,2293.1896246009214,2214.9345278414885,2422.728278172579,2557.359809936386,1991.1612973974045,1743.495519757293,2001.7167405631217,2488.538415185284,2310.847600108547,2452.3164847784897,2498.4042755806045,1849.3447662496737,1743.5942097686213
4.41010594367981,1851.1207617901275,2294.631782035576,2215.621691355055,2421.284810764821,2556.65419680169,1992.008727796727,1743.506509478261,2002.4806066939977,2488.690270133724,2310.3429143119706,2451.4034405172683,2498.540018365129,1847.8422102880156,1742.950943052372
4.446623802185059,1850.6965040030166,2293.2903736696385,2215.674870674938,2422.9165671569344,2556.953843194233,1991.3887307585746,1743.178016209097,2002.051411120653,2488.187117151067,2312.363305120782,2451.2964386304534,2499.8333985704685,1847.68865676784,1743.5577909072576
4.4826579093933105,1851.280304206813,2294.110617336247,2213.933930666107,2421.4541488757945,2557.4815701276957,1991.8439690491266,1743.2796117925423,2002.4691856838504,2489.4459554028513,2311.378965434843,2451.1750008218887,2498.4957859953097,1847.2938474734865,1743.6970678137152
4.509022951126099,1851.326809211304,2292.7355256716505,2214.2387840183383,2422.727920025989,2556.6903311289784,1992.6107026661145,1742.9335611307786,2002.3199512180931,2487.5685167363667,2309.8950641575634,2451.6895804384403,2499.0262376453243,1847.7164515703341,1742.5195761670316
4.546658992767334,1849.4565201099958,2291.694518082678,2212.505517102898,2420.3663027463963,2554.3464473839404,1989.9195224158484,1741.3153172067052,2001.0449075306153,2486.53063867251,2308.3526409652686,2449.2963533806,2497.8848249946236,1845.3150240308642,1742.7081631341778
4.574971914291382,1851.3252006995392,2294.623884738087,2216.213187780275,2422.775918063822,2557.308293108646,1992.2240841154328,1743.9897922492958,2002.2895771418807,2489.253854129703,2311.1072091523342,2451.2686343084606,2499.5605409920813,1847.94590926438,1743.7248448408138
4.612796783447266,1852.003752111184,2294.8686391851543,2214.9039954721875,2423.503003992116,2555.811881118553,1990.5009532892238,1743.3701719181709,2002.1774270487088,2489.8510453822564,2310.9813278368006,2450.7239507766462,2499.3355668084073,1848.5511295484523,1743.9830558209433
4.641111850738525,1849.976047574967,2295.0313118919025,2215.8074060236704,2422.2487423347993,2556.8654965385153,1991.938439835533,1743.7312282271782,2002.7571314633633,2488.438594569062,2312.628262371615,2452.9044377931305,2499.18492954719,1847.1764136894092,1743.7470485129274
4.679856777191162,1850.4204716009783,2293.756901880909,2212.635738260836,2422.0776184327347,2556.703277678582,1991.1793681456124,1742.839626919264,2002.3456867736534,2487.281496847914,2311.239575785368,2450.4080019706107,2499.645460596128,1846.6619580177116,1743.3799087353116
4.706998825073242,1850.167027254747,2293.2585635724668,2214.9551975043455,2422.8154471690523,2556.066289979131,1992.49186280322,1743.1872971998814,2001.6949911368777,2488.5049310463137,2310.9694911554675,2449.9393203482464,2500.291143959677,1846.8304430906921,1743.797651835552
4.744837045669556,1849.956755061595,2294.0196280772934,2215.9503726129656,2423.4255131261966,2556.106233609741,1991.9255858851288,1742.3795247043195,2002.6490154746054,2488.771592638464,2312.4071392120363,2452.3860564474794,2499.0391508256275,1847.7499124807284,1743.8916863860854
4.7730138301849365,1850.6359720616638,2293.5042900322273,2214.8328992895076,2423.333095863722,2555.1196688440423,1992.1731475961385,1744.5152801877462,2002.9530055538203,2489.005272972438,2311.870923882459,2450.171814779104,2499.4570292037874,1848.0866965327168,1744.130198421094
4.8109519481658936,1850.089418013442,2295.199011876959,2215.0592867366045,2422.848828777369,2556.2521184733228,1990.1753947684808,1743.5646394193702,2002.5146086853715,2489.403503733361,2312.0823789404103,2451.113810689976,2498.95941336373,1847.839133462749,1744.332268246163
4.8389809131622314,1850.2313626990258,2293.736760559388,2213.8460256473345,2422.7344871969212,2555.6179821363644,1992.5583396626791,1743.5911620111556,2001.8091678574751,2488.637979111972,2311.6197019692872,2451.4239586486824,2498.99799891207,1847.134012045693,1743.8549953619085
4.876787900924683,1851.2647439580428,2294.830457862088,2214.1939413918717,2423.178821749946,2556.3481386376325,1991.6327267299591,1743.5840461915043,2001.636721395003,2488.1385401813163,2311.257352265511,2452.3378041539795,2498.9290856758516,1847.2144116897011,1743.6854196225756
4.904976844787598,1851.189278367207,2294.2049675734265,2214.6797229599265,2422.326068793798,2555.5820392855085,1992.6107636087338,1743.1943959465182,2002.0825273337723,2488.8765330170495,2310.7688903373596,2449.8936246431635,2498.9203774189623,1848.4381988241987,1742.978564398405
4.942824840545654,1849.5266291676205,2293.96206226145,2212.742369452583,2422.8620167236445,2555.3097295179555,1990.369353154011,1742.1372630979781,2001.850600758017,2487.2119927006083,2311.3327391535427,2450.438312922868,2498.966880662032,1846.6715819868746,1743.3957588955138
4.971117973327637,1850.4033525477523,2294.9589551898594,2214.242338782257,2422.520826102859,2555.8687029661587,1993.6923508155571,1743.3618928033043,2002.5468154152659,2488.818830166246,2310.037889785432,2449.911619032293,2499.126706719766,1846.8721484274658,1743.9192749221913
5.006561994552612,1850.2201547414595,2295.0765597921304,2213.7515386727746,2422.1574996366494,2555.5599208854837,1993.5720311538762,1743.2653458888026,2001.9543960444507,2488.0071392413147,2310.2724606983684,2450.01958798421,2499.6253852975333,1847.2216134833427,1743.922806788965
5.044332027435303,1851.265265992344,2294.295076674302,2213.742737443102,2422.363892292207,2554.353334987783,1992.5940470982048,1744.618402593414,2003.1056272169967,2487.704925277284,2310.6388446813635,2450.29051980893,2498.89928369683,1845.7208342468161,1744.1765912529122
5.0700249671936035,1850.5212677133316,2295.887910061315,2213.5416541874965,2423.2255155522207,2555.995618466482,1991.5892199089294,1743.5211883198374,2001.73576186539,2489.015291682041,2312.031301144529,2450.101073948205,2499.0274692860794,1846.133434189528,1743.9266310670725
5.106661796569824,1852.3024242165561,2295.399339249992,2214.112391987973,2422.1877321217758,2555.1894055249763,1990.664381309374,1743.4251568756924,2002.1776362207409,2488.3671116988316,2310.7048289618747,2450.4418617475826,2500.231812073424,1846.4680258439444,1742.4839280795481
5.136101722717285,1849.727319292142,2295.6735298834506,2213.422949782278,2422.638488950103,2555.3024843583235,1991.5587130403119,1743.4811258117866,2002.8151933336712,2488.9855873004312,2311.5834177013817,2451.256019360739,2500.1051631480373,1845.6517430671784,1743.9362765375513
5.171547889709473,1850.2943213342082,2294.8962404080085,2212.2351891377502,2422.98502660138,2555.895033718628,1991.8642524129168,1743.1161696392414,2001.9898425857516,2488.223813726457,2311.5119774115387,2449.2500397843623,2499.778737246962,1847.1894381294746,1743.2327098311277
5.209322929382324,1850.2086824049102,2296.382056661442,2213.138007247728,2423.659699051524,2554.5390390369716,1992.114231190795,1743.4672742073499,2001.929686997092,2488.9735257485736,2309.4950359392433,2450.0839332304927,2500.7318276996175,1846.1238389229804,1743.9993482830569
5.235004901885986,1849.5191181575747,2294.4244632333757,2214.6321145675347,2423.387733298983,2555.4084357930897,1991.12200462409,1743.638285756668,2001.9226919733571,2487.8616714696964,2311.531111602372,2450.842967418324,2498.796169647917,1846.0110012073167,1744.2597847648346
5.271576881408691,1851.450785702638,2294.717728158582,2214.868948672857,2423.8549376796805,2555.6258514110427,1990.7931148176583,1743.0117347428175,2002.9906722537016,2488.765669231466,2311.89491523003,2449.918796819147,2499.1636473054073,1846.612355071373,1744.5201990366982
5.301527976989746,1851.1031263935045,2294.9152170418333,2213.860190372428,2422.946673587071,2555.2515972866922,1991.6422684505426,1743.5999629636158,2002.0964124365216,2488.533871006133,2310.675865322708,2449.6667358056825,2498.813253300369,1845.1472920703602,1744.0287572865946
5.338183879852295,1849.4270070388784,2293.890424669082,2214.116756326953,2423.085242470472,2554.1138862951243,1991.170544142027,1741.4019330019453,2001.1589520811324,2487.6967155013226,2310.0412254254925,2450.1406683972823,2498.279613697924,1844.8630999155077,1742.8981931113517
5.367012977600098,1851.0152209449066,2295.106956936057,2215.138364808363,2423.6315534411497,2556.2828531249597,1991.658874446775,1743.8517656538816,2002.1091883035956,2488.8411673366104,2311.6101179447005,2450.205069337432,2499.308558673971,1845.7991760942489,1743.5067370976428
5.403077840805054,1849.8480006987181,2295.896394997672,2214.4596864630676,2422.883608058635,2554.148245454128,1992.6227863503175,1743.2395964189739,2001.3372393361403,2488.308402889501,2311.96294658054,2449.3550193733277,2499.181239382023,1848.774090461365,1744.3869832862415
5.43825888633728,1848.7979596604182,2295.087415867008,2211.8679440691485,2422.190858999135,2553.185564327469,1990.5417923663547,1741.1888474121208,2000.0333281360483,2486.606580220348,2310.0860139871,2448.1761551176373,2497.970314150227,1845.7390600559281,1743.7908663538433
5.46608567237854,1850.7100374533595,2294.9867784787325,2215.5938344422025,2424.1407852264074,2555.570201440163,1992.5852191165618,1743.104420193314,2002.3397571638948,2488.7643929922374,2310.285318680097,2449.6706857645254,2499.684729556143,1845.9502603337273,1743.8420484638016
5.502784967422485,1850.728971636434,2295.640608994821,2214.6506361183892,2422.4419274192846,2555.8335653272125,1992.97829399648,1742.2573285080653,2001.4532090494122,2487.7159258512775,2311.3182361171366,2448.893688554619,2499.5696723901897,1845.65631394729,1743.8310238293122
5.532061815261841,1850.3599332436781,2295.155848656864,2213.977872421315,2423.7842769699073,2554.7091503090082,1991.5942711757752,1745.0470436248052,2003.2062163410758,2488.2076332117026,2312.1311051686794,2450.4045294950165,2499.033642431315,1844.8792218321832,1744.0714721351105
5.5674638748168945,1851.3036256948842,2296.092163219423,2214.473138984095,2423.218657689733,2554.888803620474,1992.2229501760216,1743.6182359584532,2001.3968272063623,2489.010691884632,2312.7189613709347,2448.921650090919,2499.8880332005283,1846.9385682469438,1743.8095067727627
